% 
% 
@RELATION GCH 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE 19 REAL
@ATTRIBUTE 20 REAL
@ATTRIBUTE 21 REAL
@ATTRIBUTE 22 REAL
@ATTRIBUTE 23 REAL
@ATTRIBUTE 24 REAL
@ATTRIBUTE 25 REAL
@ATTRIBUTE 26 REAL
@ATTRIBUTE 27 REAL
@ATTRIBUTE 28 REAL
@ATTRIBUTE 29 REAL
@ATTRIBUTE 30 REAL
@ATTRIBUTE 31 REAL
@ATTRIBUTE 32 REAL
@ATTRIBUTE 33 REAL
@ATTRIBUTE 34 REAL
@ATTRIBUTE 35 REAL
@ATTRIBUTE 36 REAL
@ATTRIBUTE 37 REAL
@ATTRIBUTE 38 REAL
@ATTRIBUTE 39 REAL
@ATTRIBUTE 40 REAL
@ATTRIBUTE 41 REAL
@ATTRIBUTE 42 REAL
@ATTRIBUTE 43 REAL
@ATTRIBUTE 44 REAL
@ATTRIBUTE 45 REAL
@ATTRIBUTE 46 REAL
@ATTRIBUTE 47 REAL
@ATTRIBUTE 48 REAL
@ATTRIBUTE 49 REAL
@ATTRIBUTE 50 REAL
@ATTRIBUTE 51 REAL
@ATTRIBUTE 52 REAL
@ATTRIBUTE 53 REAL
@ATTRIBUTE 54 REAL
@ATTRIBUTE 55 REAL
@ATTRIBUTE 56 REAL
@ATTRIBUTE 57 REAL
@ATTRIBUTE 58 REAL
@ATTRIBUTE 59 REAL
@ATTRIBUTE 60 REAL
@ATTRIBUTE 61 REAL
@ATTRIBUTE 62 REAL
@ATTRIBUTE 63 REAL
@ATTRIBUTE 64 REAL
@ATTRIBUTE 65 REAL
@ATTRIBUTE 66 REAL
@ATTRIBUTE class {c02, c01, c04, c03, c05} 

@DATA 
160552.0,199455.0,213763.0,187046.0,160326.0,146880.0,135018.0,124005.0,114542.0,106735.0,101042.0,96597.0,91803.0,84766.0,81774.0,78114.0,75239.0,72321.0,70513.0,69536.0,110423.0,665278.0,1004887.0,249404.0,196339.0,158362.0,140009.0,124031.0,108933.0,91716.0,75393.0,60919.0,50580.0,41540.0,34876.0,28719.0,25708.0,22878.0,21599.0,20441.0,20704.0,24911.0,50780.0,592999.0,8241.0,3868.0,3812.0,5614.0,21884.0,73114.0,148548.0,224028.0,246308.0,226979.0,212564.0,199004.0,183302.0,167733.0,155312.0,140950.0,123951.0,101946.0,84514.0,73678.0,122102.0,618276.0,c03
43879.0,135989.0,212892.0,220837.0,196709.0,174119.0,159782.0,151236.0,143501.0,135144.0,124643.0,117508.0,109465.0,98340.0,89255.0,78779.0,71687.0,65898.0,62962.0,63230.0,102934.0,586939.0,971626.0,308172.0,257130.0,203284.0,167838.0,136239.0,109443.0,88743.0,70857.0,56998.0,46032.0,38790.0,32388.0,26990.0,23777.0,20904.0,19171.0,17785.0,16304.0,16081.0,26789.0,490387.0,7797.0,2534.0,2621.0,1191.0,310.0,1885.0,16455.0,69314.0,151428.0,226026.0,248306.0,238559.0,230512.0,221491.0,206225.0,185343.0,166805.0,145047.0,123306.0,112512.0,153523.0,634538.0,c03
17484.0,49246.0,118214.0,152410.0,158529.0,151148.0,143962.0,139519.0,131887.0,125175.0,118832.0,117133.0,114371.0,107803.0,103865.0,99576.0,96378.0,94461.0,94287.0,104840.0,250380.0,656228.0,693380.0,280873.0,244331.0,210439.0,189144.0,166749.0,142134.0,122073.0,104654.0,90894.0,77098.0,68006.0,63075.0,55856.0,51292.0,45450.0,38485.0,34036.0,30426.0,29801.0,51454.0,356078.0,7307.0,3020.0,1925.0,1693.0,373.0,264.0,1282.0,9631.0,42971.0,89855.0,131849.0,170132.0,185031.0,185785.0,189511.0,185649.0,183623.0,178366.0,180816.0,200944.0,383901.0,811800.0,c03
11766.0,28044.0,84162.0,143283.0,179830.0,181182.0,173305.0,166915.0,154527.0,147976.0,138653.0,132558.0,129883.0,126462.0,125162.0,118487.0,116135.0,111243.0,108408.0,110983.0,209282.0,447482.0,754987.0,312363.0,276137.0,232902.0,214529.0,184542.0,155074.0,135685.0,116659.0,103533.0,89288.0,78079.0,65592.0,52333.0,43702.0,34497.0,28666.0,22219.0,18277.0,16055.0,23577.0,187032.0,4511.0,3806.0,2480.0,2859.0,695.0,647.0,2622.0,10139.0,30028.0,60932.0,104340.0,154150.0,182509.0,192509.0,195725.0,197086.0,195430.0,192982.0,194094.0,213004.0,447883.0,757297.0,c03
11742.0,26271.0,72090.0,121172.0,163690.0,167621.0,155010.0,147795.0,137429.0,130007.0,124249.0,120950.0,120837.0,119359.0,122081.0,120725.0,120541.0,120668.0,121944.0,133775.0,292799.0,494973.0,662138.0,288369.0,252657.0,219455.0,206930.0,191073.0,169683.0,154170.0,139878.0,132350.0,115683.0,100031.0,85654.0,70336.0,61537.0,50899.0,40797.0,31995.0,25826.0,21773.0,28155.0,96339.0,4684.0,3764.0,2845.0,2407.0,643.0,423.0,2040.0,7621.0,23839.0,60372.0,104545.0,147152.0,175971.0,179977.0,186608.0,192234.0,199904.0,213313.0,207770.0,221173.0,482083.0,726360.0,c03
18617.0,42815.0,77393.0,106497.0,132641.0,136452.0,132134.0,124389.0,121174.0,113318.0,105471.0,103975.0,103494.0,103500.0,105229.0,102401.0,102872.0,109990.0,125160.0,161205.0,386247.0,630754.0,590361.0,242068.0,214228.0,185067.0,175435.0,156222.0,143452.0,137813.0,142415.0,147002.0,146425.0,143464.0,137322.0,118763.0,100637.0,75818.0,56029.0,38021.0,28665.0,22615.0,29259.0,114647.0,5085.0,3892.0,3116.0,1985.0,745.0,2474.0,7160.0,16716.0,36300.0,65690.0,98711.0,131639.0,147714.0,152228.0,153270.0,161592.0,163719.0,162118.0,168464.0,194654.0,538304.0,930152.0,c03
37114.0,105352.0,219046.0,232228.0,211441.0,172010.0,157756.0,150264.0,140660.0,128844.0,115721.0,100060.0,84170.0,70669.0,61928.0,56383.0,57280.0,63088.0,155396.0,551793.0,247013.0,27512.0,584983.0,316103.0,259786.0,219148.0,194747.0,158800.0,138686.0,120657.0,90223.0,64982.0,46122.0,34536.0,28295.0,25033.0,24852.0,26012.0,43840.0,354809.0,409650.0,4222.0,240.0,2.0,9696.0,3373.0,1251.0,413.0,2641.0,14295.0,53266.0,171174.0,278806.0,291068.0,266605.0,267457.0,265519.0,225828.0,176505.0,128055.0,101144.0,217733.0,497951.0,169611.0,3185.0,152.0,c03
87712.0,173115.0,231587.0,220956.0,214268.0,192797.0,174337.0,165580.0,166333.0,162519.0,142960.0,126912.0,120439.0,120156.0,124490.0,121539.0,107046.0,82665.0,65527.0,270819.0,71735.0,2236.0,644715.0,328437.0,284101.0,248645.0,240150.0,202466.0,171451.0,158834.0,146729.0,122097.0,86934.0,52215.0,32434.0,23344.0,21236.0,21656.0,26967.0,129246.0,201724.0,2250.0,96.0,1.0,6849.0,5418.0,2072.0,1536.0,8567.0,30086.0,92264.0,203104.0,270225.0,293673.0,296279.0,290102.0,294963.0,266746.0,248024.0,229898.0,149511.0,88494.0,247498.0,117686.0,2559.0,174.0,c03
149756.0,328174.0,314363.0,243827.0,210247.0,198524.0,188372.0,171233.0,142456.0,111517.0,87187.0,73632.0,66297.0,61448.0,58040.0,56223.0,56686.0,54336.0,64652.0,339767.0,164516.0,4475.0,874851.0,345010.0,295069.0,243249.0,195344.0,142413.0,105501.0,84487.0,69508.0,55656.0,47273.0,41111.0,33983.0,27039.0,25244.0,26535.0,34901.0,147205.0,346010.0,5259.0,80.0,0.0,7236.0,4667.0,2140.0,1375.0,10407.0,41611.0,138112.0,317273.0,346166.0,319367.0,307718.0,291902.0,240611.0,179077.0,138093.0,107370.0,84706.0,93823.0,327322.0,182224.0,4357.0,171.0,c03
16704.0,16235.0,31130.0,68872.0,130378.0,196084.0,224178.0,219900.0,197436.0,180939.0,172979.0,181006.0,204658.0,205245.0,187603.0,166189.0,157358.0,152730.0,144588.0,121886.0,128337.0,41293.0,163900.0,219041.0,288024.0,292465.0,281077.0,269942.0,253313.0,218082.0,177617.0,149248.0,138021.0,122855.0,104900.0,79567.0,63045.0,52792.0,46053.0,44307.0,42099.0,40392.0,53957.0,45031.0,5304.0,3927.0,3532.0,1430.0,419.0,332.0,643.0,1390.0,3457.0,8618.0,27744.0,85583.0,189467.0,297789.0,341363.0,339070.0,340495.0,335411.0,297786.0,279772.0,318036.0,264160.0,c03
14965.0,13513.0,19196.0,44123.0,86904.0,149725.0,205590.0,226187.0,214782.0,196110.0,192452.0,224552.0,266469.0,263168.0,231883.0,187505.0,150794.0,136081.0,118157.0,104558.0,73399.0,25615.0,159003.0,210223.0,294846.0,317330.0,327731.0,337455.0,305563.0,248848.0,202316.0,170398.0,134961.0,99930.0,73289.0,53002.0,40896.0,32457.0,25373.0,20218.0,18433.0,22984.0,43121.0,7351.0,5452.0,4056.0,3681.0,1033.0,203.0,242.0,873.0,2340.0,4433.0,11210.0,35344.0,94753.0,195335.0,312282.0,369803.0,397400.0,424217.0,389348.0,327369.0,260636.0,188550.0,117168.0,c03
12132.0,10074.0,9980.0,22812.0,55646.0,127298.0,201199.0,232549.0,222034.0,197330.0,193729.0,236235.0,289331.0,278160.0,230307.0,169695.0,132676.0,129602.0,136243.0,120246.0,93396.0,45054.0,91376.0,166252.0,277482.0,309481.0,320241.0,351631.0,330942.0,275292.0,224171.0,193677.0,170855.0,126545.0,84403.0,51630.0,34830.0,24076.0,18542.0,15979.0,16952.0,20820.0,33959.0,6592.0,5333.0,3636.0,4041.0,1203.0,297.0,207.0,721.0,2293.0,5043.0,10992.0,24269.0,64656.0,164932.0,299097.0,357052.0,388026.0,433556.0,410733.0,345842.0,291821.0,215456.0,116522.0,c03
13204.0,8996.0,11908.0,32382.0,78828.0,146000.0,188670.0,196446.0,203983.0,226597.0,256768.0,262917.0,227408.0,170832.0,125185.0,105726.0,113353.0,128794.0,279396.0,271010.0,66061.0,31264.0,104544.0,178540.0,249098.0,277366.0,328103.0,349863.0,296635.0,215318.0,157751.0,133337.0,128504.0,105337.0,73918.0,45765.0,30272.0,21979.0,18126.0,19021.0,44731.0,277458.0,88361.0,1701.0,6278.0,3971.0,2781.0,851.0,436.0,49.0,331.0,1443.0,3924.0,10863.0,40489.0,124413.0,251090.0,327555.0,390537.0,431965.0,370120.0,272787.0,227390.0,182393.0,321083.0,174979.0,c03
14426.0,14454.0,19604.0,42495.0,79459.0,130807.0,176485.0,191985.0,185446.0,178636.0,189112.0,216092.0,235936.0,224440.0,194207.0,158325.0,130172.0,114048.0,108751.0,118574.0,182280.0,239994.0,172591.0,206159.0,262910.0,277543.0,303184.0,328997.0,305668.0,252865.0,194967.0,159300.0,138421.0,119250.0,92169.0,63181.0,45495.0,32397.0,24030.0,18654.0,16198.0,16641.0,27200.0,87908.0,5287.0,3453.0,3291.0,2021.0,380.0,72.0,164.0,533.0,1684.0,4409.0,13373.0,43205.0,104377.0,199857.0,287627.0,329142.0,366160.0,404448.0,369441.0,319664.0,346770.0,340370.0,c03
12260.0,12566.0,14768.0,26620.0,49130.0,83653.0,127538.0,167422.0,189796.0,181683.0,168768.0,161729.0,175203.0,203058.0,232436.0,238753.0,228227.0,203566.0,180473.0,156338.0,155831.0,175910.0,107400.0,126370.0,199390.0,256620.0,271213.0,270935.0,264748.0,250034.0,227736.0,202310.0,175418.0,141143.0,111925.0,87332.0,72838.0,61375.0,53720.0,48621.0,42261.0,38199.0,47964.0,88176.0,5075.0,3814.0,3419.0,1728.0,274.0,14.0,30.0,71.0,356.0,1345.0,4349.0,14404.0,40288.0,96897.0,196353.0,304354.0,333329.0,330939.0,370538.0,435650.0,524331.0,478170.0,c03
21430.0,23356.0,38665.0,73457.0,122296.0,173879.0,191967.0,195138.0,191362.0,193736.0,211227.0,235113.0,241974.0,225663.0,209527.0,195808.0,185605.0,160967.0,134836.0,72473.0,32281.0,14968.0,212670.0,216947.0,250798.0,258999.0,283255.0,304307.0,280961.0,237836.0,211314.0,195836.0,164411.0,128753.0,96860.0,68296.0,51897.0,41979.0,34682.0,26239.0,30419.0,42952.0,5642.0,675.0,6069.0,4392.0,3561.0,689.0,259.0,345.0,1018.0,3861.0,11403.0,33373.0,87218.0,179904.0,277107.0,320109.0,358595.0,398050.0,395373.0,365441.0,314975.0,210520.0,132310.0,41156.0,c03
18876.0,22212.0,38255.0,69653.0,111651.0,164317.0,188011.0,188983.0,184681.0,196152.0,216043.0,237131.0,239213.0,209752.0,176694.0,155538.0,147309.0,146052.0,158740.0,149400.0,80558.0,46507.0,229841.0,222227.0,254902.0,263876.0,293662.0,322561.0,297495.0,237249.0,195746.0,180710.0,145197.0,105825.0,77794.0,54331.0,40829.0,30991.0,24963.0,21432.0,30938.0,64964.0,47674.0,2521.0,6365.0,3527.0,3265.0,762.0,491.0,527.0,1933.0,6010.0,14329.0,36415.0,82978.0,162709.0,257617.0,310115.0,344168.0,382511.0,385445.0,331133.0,295861.0,232873.0,190565.0,96129.0,c03
89510.0,130706.0,191886.0,215311.0,204954.0,189732.0,194006.0,204014.0,200522.0,175836.0,152232.0,145439.0,162551.0,196864.0,197907.0,112409.0,82279.0,158223.0,131200.0,8916.0,1159.0,72.0,259868.0,255040.0,275593.0,264363.0,264813.0,251191.0,211742.0,180587.0,175496.0,180356.0,167740.0,123182.0,69121.0,43322.0,31194.0,27075.0,25523.0,27475.0,37268.0,68565.0,160623.0,45591.0,6437.0,5104.0,2367.0,863.0,3118.0,11353.0,30595.0,63100.0,109266.0,174950.0,241753.0,278440.0,298023.0,320577.0,319310.0,286706.0,301985.0,241112.0,124918.0,129876.0,167536.0,28339.0,c03
67801.0,116027.0,189126.0,241557.0,250760.0,226137.0,214719.0,206368.0,198049.0,182575.0,162860.0,153523.0,148469.0,150536.0,149823.0,125475.0,81036.0,77294.0,172663.0,25837.0,4668.0,425.0,233238.0,277376.0,332380.0,304932.0,274097.0,241483.0,222522.0,194436.0,172972.0,160221.0,141114.0,110754.0,78196.0,55772.0,41081.0,32426.0,27047.0,23242.0,21487.0,23049.0,44363.0,133540.0,5024.0,4065.0,3638.0,1303.0,492.0,1337.0,3274.0,10167.0,31263.0,66132.0,119268.0,193785.0,278564.0,326884.0,328635.0,318852.0,310227.0,294605.0,273295.0,220745.0,150390.0,203783.0,c03
95806.0,173422.0,265242.0,270527.0,228914.0,205082.0,208511.0,201821.0,176993.0,143865.0,118492.0,104073.0,93901.0,87119.0,81164.0,74093.0,67188.0,151144.0,377049.0,17633.0,3294.0,395.0,376628.0,359059.0,321293.0,279351.0,265882.0,216937.0,169959.0,136357.0,111819.0,91971.0,76610.0,60092.0,43982.0,34571.0,29111.0,25431.0,24218.0,23628.0,25446.0,26304.0,52156.0,394923.0,5267.0,3968.0,4000.0,1253.0,2890.0,9118.0,24005.0,50134.0,87469.0,148446.0,222845.0,268097.0,272876.0,270589.0,279294.0,258062.0,214208.0,173825.0,141243.0,111064.0,121321.0,475754.0,c03
61854.0,131256.0,254806.0,310128.0,289639.0,251413.0,233348.0,229314.0,218911.0,194392.0,158356.0,130222.0,107894.0,93894.0,86559.0,81316.0,72411.0,75589.0,122828.0,29858.0,9847.0,1893.0,308346.0,386708.0,385231.0,336923.0,317269.0,270827.0,226813.0,185823.0,151031.0,121607.0,90869.0,65392.0,45241.0,34325.0,27570.0,22091.0,18597.0,15789.0,14598.0,14313.0,24253.0,82112.0,5522.0,4078.0,3486.0,1370.0,1184.0,2665.0,8077.0,20992.0,45376.0,104402.0,197815.0,288682.0,330915.0,341741.0,346668.0,339945.0,304958.0,250530.0,190334.0,125947.0,94847.0,136194.0,c03
22165.0,29315.0,48572.0,103805.0,199732.0,259655.0,269589.0,242227.0,218253.0,202046.0,196430.0,192008.0,179696.0,153358.0,131410.0,113710.0,98062.0,84067.0,75734.0,66212.0,74347.0,185335.0,129682.0,193825.0,301305.0,335444.0,318966.0,286440.0,260826.0,242961.0,205552.0,164539.0,125220.0,96204.0,75885.0,58304.0,46689.0,37311.0,29772.0,25139.0,22556.0,22053.0,30605.0,136450.0,6085.0,4255.0,3116.0,716.0,157.0,50.0,432.0,2206.0,7399.0,16529.0,34230.0,91834.0,247040.0,409477.0,453609.0,412392.0,384108.0,328497.0,244137.0,165695.0,140005.0,193759.0,c03
30884.0,31922.0,48627.0,88222.0,153052.0,207262.0,226711.0,209410.0,183685.0,166209.0,166913.0,175971.0,188480.0,182938.0,165596.0,143573.0,125451.0,113086.0,100955.0,93606.0,112877.0,230298.0,139484.0,149867.0,233790.0,274501.0,265964.0,233989.0,223379.0,233375.0,234523.0,208082.0,169502.0,130505.0,104325.0,81229.0,67159.0,52409.0,41714.0,36079.0,32371.0,30599.0,48506.0,154376.0,7205.0,3628.0,2753.0,668.0,63.0,68.0,1202.0,4186.0,9601.0,21052.0,43095.0,87535.0,188603.0,318197.0,370605.0,346624.0,357370.0,376215.0,319350.0,235451.0,208649.0,243608.0,c03
26652.0,26138.0,39300.0,84033.0,170090.0,242279.0,259790.0,233902.0,201345.0,182189.0,186403.0,209983.0,228696.0,207891.0,168767.0,133171.0,109647.0,96442.0,79008.0,65732.0,72158.0,122112.0,120321.0,158334.0,271709.0,321670.0,305360.0,274264.0,264105.0,285121.0,274082.0,211112.0,151229.0,104579.0,76741.0,54509.0,40705.0,32409.0,27083.0,23948.0,21422.0,22116.0,31108.0,73801.0,5341.0,4379.0,3547.0,930.0,130.0,65.0,684.0,3640.0,9465.0,17644.0,32142.0,80220.0,209792.0,372635.0,424490.0,390794.0,405729.0,417451.0,302714.0,181429.0,141120.0,141387.0,c03
41622.0,69825.0,113056.0,135541.0,144519.0,137283.0,126027.0,119392.0,122303.0,131009.0,151818.0,181363.0,209160.0,211533.0,195834.0,165505.0,135814.0,119333.0,108671.0,97979.0,125553.0,302588.0,336751.0,188829.0,166112.0,149642.0,151509.0,168768.0,194498.0,219146.0,224742.0,208949.0,184021.0,153984.0,127710.0,100510.0,80343.0,61140.0,47489.0,39018.0,34501.0,33232.0,51524.0,223310.0,6287.0,4011.0,2783.0,943.0,497.0,703.0,2133.0,7089.0,22141.0,59464.0,116809.0,165413.0,183865.0,185983.0,189619.0,218781.0,272348.0,324643.0,337769.0,309055.0,305597.0,429795.0,c03
83295.0,76433.0,89217.0,114415.0,143863.0,154213.0,149221.0,141349.0,134293.0,132956.0,143509.0,158579.0,170543.0,175035.0,173084.0,169019.0,167599.0,168134.0,163776.0,149747.0,145246.0,142202.0,313964.0,184702.0,190307.0,181402.0,175219.0,177574.0,184860.0,190750.0,189630.0,184972.0,176733.0,167596.0,163342.0,141523.0,114842.0,88293.0,68536.0,55311.0,46823.0,42307.0,55349.0,51693.0,5559.0,4344.0,3109.0,1128.0,227.0,299.0,1512.0,6476.0,20849.0,45499.0,77727.0,123084.0,172679.0,213201.0,232143.0,242290.0,269991.0,309643.0,339924.0,358298.0,379204.0,338542.0,c03
50594.0,67100.0,104263.0,128962.0,141426.0,142554.0,134864.0,128948.0,130406.0,143658.0,164704.0,187909.0,199759.0,191504.0,178240.0,162750.0,147526.0,127442.0,105858.0,85947.0,101132.0,320182.0,278290.0,180735.0,174062.0,162003.0,162682.0,174774.0,189622.0,203278.0,202491.0,189752.0,177382.0,163265.0,144940.0,111120.0,81839.0,60784.0,48218.0,40237.0,35400.0,34191.0,53133.0,277530.0,5611.0,4372.0,2962.0,1081.0,317.0,433.0,2320.0,7381.0,19743.0,51053.0,107825.0,155691.0,188553.0,203458.0,216553.0,247588.0,294706.0,325639.0,318130.0,289570.0,271350.0,431392.0,c03
8359.0,7836.0,10218.0,19572.0,41512.0,72856.0,108829.0,133671.0,142172.0,143765.0,133116.0,120763.0,112425.0,107318.0,107641.0,116224.0,129709.0,146041.0,159859.0,185867.0,428242.0,709733.0,337562.0,234642.0,215689.0,185568.0,170519.0,178202.0,177239.0,168005.0,147509.0,134990.0,125763.0,117978.0,114776.0,110886.0,106388.0,98722.0,92775.0,85825.0,73017.0,60987.0,73245.0,135441.0,5918.0,4104.0,2584.0,1328.0,359.0,29.0,7.0,61.0,256.0,2428.0,13619.0,41851.0,116335.0,210450.0,257820.0,262324.0,253191.0,271948.0,303926.0,329510.0,530897.0,536783.0,c04
8930.0,7544.0,8513.0,15947.0,33111.0,62292.0,94787.0,118208.0,127289.0,126434.0,120939.0,114906.0,110444.0,111250.0,123891.0,149940.0,179970.0,201564.0,215871.0,235925.0,399579.0,578394.0,204178.0,188809.0,184584.0,169671.0,162847.0,178494.0,191147.0,195344.0,181432.0,169621.0,153404.0,139148.0,130195.0,122966.0,112468.0,103482.0,98082.0,91677.0,80883.0,71425.0,80738.0,135133.0,8080.0,3647.0,1925.0,560.0,114.0,40.0,98.0,424.0,2620.0,13002.0,61295.0,157928.0,235246.0,258989.0,283415.0,347973.0,407355.0,447915.0,510731.0,360929.0,42400.0,1042.0,c04
9130.0,10553.0,12591.0,28581.0,54966.0,87792.0,121197.0,145744.0,152552.0,150267.0,140890.0,132632.0,133364.0,158253.0,213247.0,264163.0,282115.0,278311.0,263280.0,209190.0,181012.0,115898.0,166647.0,169159.0,195800.0,195108.0,185105.0,192474.0,224118.0,270468.0,274783.0,259021.0,222320.0,178669.0,140035.0,107789.0,84872.0,70398.0,55268.0,44009.0,42197.0,62612.0,4749.0,127.0,7862.0,4229.0,1805.0,396.0,34.0,36.0,342.0,2577.0,15603.0,59896.0,158839.0,281691.0,349592.0,415950.0,582162.0,654075.0,440218.0,154371.0,15022.0,965.0,61.0,2.0,c04
8163.0,6859.0,6090.0,9093.0,20575.0,45436.0,82349.0,130309.0,168113.0,186198.0,176507.0,166021.0,165455.0,184638.0,224075.0,249244.0,231452.0,194306.0,169993.0,175608.0,244128.0,301116.0,160836.0,218613.0,264923.0,247626.0,245916.0,267660.0,241085.0,213485.0,188822.0,167770.0,140311.0,110476.0,88585.0,79505.0,71064.0,61995.0,58600.0,55561.0,54054.0,85639.0,122814.0,388.0,7293.0,4545.0,2160.0,377.0,99.0,223.0,655.0,2588.0,15714.0,71020.0,187080.0,323056.0,390198.0,443517.0,471864.0,436733.0,366650.0,291961.0,126336.0,3504.0,145.0,10.0,c04
8169.0,6271.0,6343.0,9145.0,19376.0,49073.0,94068.0,126964.0,141870.0,137996.0,122331.0,113849.0,103512.0,96720.0,100717.0,121842.0,159346.0,192780.0,196794.0,185727.0,394771.0,758064.0,191992.0,204637.0,195847.0,166028.0,153336.0,169664.0,191719.0,195691.0,174749.0,159021.0,136337.0,126412.0,129047.0,125152.0,113336.0,100078.0,86864.0,79058.0,71978.0,71159.0,94932.0,208691.0,8404.0,3255.0,2048.0,468.0,144.0,28.0,121.0,254.0,698.0,5427.0,40442.0,148601.0,245191.0,259415.0,259950.0,319980.0,383495.0,399467.0,424795.0,456894.0,183060.0,3591.0,c04
12759.0,9075.0,12072.0,19881.0,46118.0,110626.0,180295.0,221696.0,216249.0,199666.0,215433.0,254868.0,278196.0,270418.0,244253.0,252272.0,542966.0,48677.0,7912.0,1868.0,387.0,41.0,84915.0,169043.0,259566.0,261000.0,242264.0,266994.0,254460.0,236780.0,199232.0,178267.0,147149.0,108116.0,74906.0,51313.0,36077.0,30288.0,33001.0,336411.0,174004.0,1812.0,126.0,4.0,8351.0,3821.0,1336.0,749.0,93.0,203.0,913.0,4186.0,18754.0,84474.0,232123.0,345931.0,380530.0,430794.0,421362.0,353320.0,246916.0,440788.0,165426.0,5151.0,459.0,48.0,c04
10445.0,10811.0,11295.0,18769.0,34093.0,77256.0,146585.0,210667.0,229061.0,212061.0,195263.0,219903.0,296926.0,355366.0,303785.0,221353.0,180356.0,225029.0,166332.0,15650.0,4028.0,694.0,84546.0,146736.0,254727.0,278364.0,249013.0,267615.0,318428.0,316450.0,244096.0,191078.0,159389.0,126924.0,90917.0,63944.0,46029.0,34973.0,27773.0,25106.0,39040.0,166072.0,14393.0,115.0,6120.0,5259.0,2448.0,451.0,52.0,403.0,982.0,2623.0,8917.0,30371.0,94851.0,231914.0,346245.0,361415.0,438307.0,489879.0,393099.0,271536.0,165018.0,203365.0,87739.0,4734.0,c04
10889.0,13887.0,20810.0,32025.0,44021.0,71062.0,126340.0,186309.0,212756.0,206027.0,185049.0,178884.0,214475.0,259042.0,282321.0,268253.0,245882.0,226005.0,205649.0,113524.0,32892.0,9626.0,110692.0,129746.0,221705.0,259420.0,233931.0,224277.0,239688.0,258664.0,234718.0,214745.0,207150.0,194542.0,160913.0,119995.0,86443.0,60763.0,44411.0,32320.0,23877.0,24602.0,58577.0,4549.0,6410.0,4901.0,2569.0,381.0,65.0,13.0,378.0,2241.0,9106.0,26420.0,57926.0,128112.0,260352.0,353022.0,361107.0,400334.0,434640.0,430318.0,344386.0,192094.0,111133.0,19820.0,c04
8868.0,9347.0,11613.0,25485.0,42812.0,64235.0,100231.0,150442.0,193265.0,207319.0,195407.0,182447.0,165182.0,152639.0,155013.0,185068.0,231721.0,254606.0,268450.0,282141.0,188022.0,71415.0,112498.0,133460.0,216832.0,267701.0,254950.0,232769.0,208393.0,218126.0,233964.0,240706.0,220838.0,187468.0,145554.0,109433.0,82880.0,63293.0,50514.0,40685.0,41764.0,33290.0,22297.0,28313.0,5751.0,4503.0,2990.0,886.0,207.0,332.0,383.0,593.0,1274.0,5676.0,19427.0,58501.0,138287.0,263437.0,359955.0,367963.0,351493.0,383777.0,412177.0,343779.0,276380.0,147957.0,c04
13085.0,17407.0,33668.0,52204.0,70995.0,94692.0,123788.0,157837.0,183263.0,196402.0,187786.0,176695.0,203535.0,297909.0,374179.0,337647.0,303063.0,214413.0,74468.0,25074.0,6271.0,1347.0,113822.0,102222.0,144024.0,183333.0,201391.0,211334.0,206399.0,234865.0,291037.0,308074.0,262977.0,204516.0,152350.0,116683.0,93385.0,78274.0,70261.0,70702.0,77426.0,19496.0,2903.0,254.0,6948.0,5141.0,1908.0,294.0,38.0,63.0,268.0,2298.0,14489.0,51414.0,108211.0,187739.0,288057.0,359134.0,410402.0,512958.0,514249.0,363648.0,234050.0,71908.0,10880.0,1631.0,c04
8412.0,9372.0,11106.0,23300.0,48858.0,96427.0,163665.0,213562.0,220220.0,204399.0,178516.0,165155.0,174160.0,212013.0,255761.0,271782.0,274110.0,252255.0,205109.0,110296.0,37529.0,9721.0,115815.0,182527.0,267285.0,269804.0,236573.0,227662.0,237493.0,252507.0,237297.0,228860.0,207086.0,173111.0,132938.0,98905.0,75120.0,57273.0,41715.0,28810.0,20001.0,19746.0,32555.0,2645.0,5892.0,5103.0,3041.0,442.0,35.0,36.0,167.0,1080.0,6290.0,25695.0,77296.0,192545.0,316599.0,349328.0,348435.0,382953.0,396691.0,384755.0,318097.0,211857.0,103353.0,16038.0,c04
